783755.492887;135548.736788
783765.624529;135557.309325
783770.721803;135564.198131
783770.676275;135570.233046
783768.972465;135574.89088
783764.615754;135577.853335
783758.800406;135578.401895
783750.47182;135575.959002
783747.505701;135577.087984
783747.510951;135595.857183
783745.966504;135603.552949
783739.186158;135614.500303
783734.459928;135620.5293
783729.722309;135625.065114
783719.670935;135634.229759
783704.447026;135646.125757
783680.393501;135655.352827
783670.957867;135658.077439
783662.609505;135663.029831
783654.545571;135674.15657
783651.706983;135689.672341
783642.086084;135703.737957
783631.188676;135711.834631
783621.671385;135715.011825
783615.977318;135716.914528
783597.758576;135715.636124
783558.531677;135722.204139
783542.03178;135727.129135
783519.997062;135734.711428
783514.232602;135739.70721
783512.261852;135746.579192
783513.135159;135750.411095
783516.329342;135753.838305
783526.669218;135759.057158
783532.776347;135764.393461
783533.272807;135769.576144
783526.990125;135781.974954
783529.067824;135786.748495
783532.379579;135793.601348
783531.279225;135798.925045
783526.662976;135803.099638
783517.816862;135804.618261
783500.527421;135805.225634
783492.308373;135807.945973
783487.125177;135811.033386
783483.742561;135817.153625
783479.927751;135825.134194
783476.246376;135837.376614
783471.149835;135842.206125
783464.05293;135842.611386
783456.784265;135840.791245
783451.535746;135838.573281
783447.367837;135841.289426
783440.02183;135863.447147
783437.986475;135877.021385
783431.590292;135885.204006
783428.202472;135889.853685
783423.752554;135898.080243
783422.150696;135903.901803
783421.209482;135909.267073
783422.951065;135917.888525
783437.617891;135949.761053
783443.282655;135954.005303
783449.11199;135963.047663
783449.762564;135966.222105
783446.264567;135975.600115
783445.512935;135979.694128
783448.011896;135982.963192
783447.193721;135988.357037
783445.009832;135991.954455
783440.483957;135994.797074
783437.744738;135994.790517
783431.106238;135992.111548
783425.319276;135987.393223
783418.589918;135989.064883
783414.073664;135997.44399
783410.703082;136005.335941
783411.125357;136009.679402
783409.535817;136014.688464
783406.254505;136017.115844
783393.350675;136019.351456
783387.86098;136019.415782
783386.363286;136024.061969
783393.619936;136035.271414
783397.115801;136043.392295
783397.496555;136059.852623
783404.421208;136068.817339
783410.263147;136079.185826
783413.551901;136088.632776
783413.815281;136097.367926
783410.417612;136103.643363
783405.008061;136105.14867
783398.279253;136108.959016
783391.667861;136118.489574
783384.047911;136127.690047
783380.412785;136144.902765
783375.27716;136160.234203
783333.600655;136203.001666
783311.804402;136225.433641
783301.082527;136248.165021
783299.365712;136258.670141
783307.760369;136290.577865
783302.282483;136299.720953
783279.962079;136300.483568
783262.18003;136308.317671
783245.660671;136315.381019
783236.092244;136315.860568
783199.529825;136317.688245
783175.356877;136321.163473
783157.95414;136326.45538
783143.656822;136345.929834
783141.507913;136353.862105
783143.315602;136373.224581
783137.846016;136382.212283
783132.482114;136383.118668
783128.710374;136384.8305
783124.600664;136393.007798
783120.279433;136422.794575
783114.075211;136440.276999
783097.333832;136464.728092
783090.131243;136469.795483
783084.344229;136471.816421
783076.41451;136472.769869
783072.938007;136477.30379
783067.519852;136502.478753
783066.722575;136521.652302
783069.862832;136531.715205
783087.506779;136547.186889
783093.129895;136555.817352
783108.587999;136561.753961
783119.609691;136560.346068
783124.277408;136561.019199
783129.349168;136566.680879
783129.715931;136581.993135
783126.351023;136595.944969
783127.1669;136603.048662
783128.897293;136606.734977
783132.456621;136610.748749
783133.736912;136620.371276
783128.452022;136629.045392
783115.013228;136634.038841
783104.038196;136644.705412
783094.716243;136656.704078
783089.03384;136677.020158
783073.438934;136696.394933
783073.08898;136703.238501
783079.435198;136713.766113
783086.918281;136730.13288
783086.85661;136739.93182
783089.816058;136747.367904
783089.147346;136760.444007
783080.69009;136787.045237
783077.296956;136804.56004
783082.554528;136838.234002
783088.213173;136844.014791
783096.86033;136849.358073
783117.756189;136853.634748
783129.844484;136857.995659
783144.265853;136858.410292
783167.794005;136854.322934
783179.208316;136857.112329
783182.735959;136864.031749
783178.481738;136917.269035
783182.413529;136923.874972
783193.531293;136926.159133
783202.074595;136924.223671
783203.889359;136925.541785
783204.690724;136930.205374
783193.698118;136949.380859
783192.920305;136954.420343
783195.083298;136956.948119
783198.143785;136959.254484
783264.632918;136975.76701
783278.272416;136986.445381
783282.875919;136992.3729
783323.546467;137023.092354
783377.623684;137073.456755
783456.484019;137158.97521
783506.099985;137239.053803
783526.345603;137266.857504
783540.021159;137301.253068
783548.945091;137318.897482
783549.872144;137319.813806
783560.5402;137330.42988
783560.45572;137343.513693
783550.083977;137353.129796
783532.020994;137357.350551
783516.580281;137356.414745
783499.657659;137349.81138
783494.034036;137342.65066
783481.492219;137338.733435
783464.87876;137340.533555
783456.452237;137348.634318
783450.740169;137348.776187
783445.467758;137342.335255
783436.595446;137334.974808
783428.30666;137331.520569
783420.89008;137332.198955
783414.890756;137336.091072
783411.171656;137340.645761
783409.559955;137346.377692
783412.348284;137358.283067
783422.532696;137372.483072
783422.934901;137387.652464
783415.699836;137406.095424
783411.272042;137455.235928
783410.703574;137460.330674
783405.697912;137469.275004
783396.176746;137482.454776
783387.275117;137487.111672
783380.051293;137487.17619
783375.592785;137483.004757
783367.260285;137468.966481
783364.091021;137467.790578
783357.220978;137470.813888
783350.879204;137470.957023
783330.282801;137468.888919
783325.567495;137471.020086
783319.855032;137477.46662
783313.628865;137492.37463
783304.842151;137505.803771
783297.327205;137516.992292
783286.342854;137518.134252
783278.009182;137515.847495
783264.654572;137505.640267
783249.843464;137496.56152
783223.885142;137490.231693
783204.5757;137472.747004
783195.616836;137460.637398
783186.14943;137441.005391
783157.10022;137372.274286
783148.745234;137342.629838
783143.062624;137320.295494
783146.358744;137274.761754
783144.823488;137234.628206
783135.390636;137219.175151
783113.951595;137184.884955
783076.05128;137156.425061
783021.965215;137133.275244
783007.596685;137133.130895
782999.307757;137138.120504
782992.586762;137143.669255
782990.548432;137151.451264
782990.704022;137162.73162
782992.730314;137173.662075
782994.920624;137185.681376
782999.391453;137210.103313
782986.889764;137233.178474
782969.921017;137247.515274
782961.835871;137249.095749
782953.299495;137250.764553
782948.558618;137252.393492
782943.489805;137273.186565
782949.47543;137289.610312
782964.525597;137318.382531
782963.319477;137331.230662
782958.074291;137334.560307
782897.669967;137345.362413
782874.810815;137352.024536
782859.79716;137356.347588
782851.865184;137357.657566
782836.153956;137354.13679
782815.532946;137353.116428
782787.804033;137345.161121
782725.595044;137361.486747
782705.513128;137362.243106
782650.954143;137357.551755
782634.449504;137361.966333
782627.759012;137365.06652
782622.628744;137370.596649
782619.015448;137377.396084
782619.505089;137413.410152
782614.385489;137427.049786
782600.125876;137439.131109
782573.703543;137447.327814
782543.49852;137448.147079
782533.606492;137448.265838
782510.031164;137444.734366
782490.643335;137447.10859
782483.460614;137453.113275
782478.754288;137459.667635
782474.223875;137487.739716
782472.413704;137516.318217
782481.719835;137555.076779
782478.651083;137571.728373
782480.953524;137587.16155
782488.001147;137602.736699
782498.151584;137618.63733
782542.241972;137665.387187
782557.114426;137679.86938
782575.178175;137697.388354
782596.390144;137735.563339
782600.266464;137755.298542
782618.112563;137829.547049
782627.353043;137868.982129
782633.650087;137886.190009
782641.689803;137900.100749
782675.204054;137967.330524
782688.930425;137996.76961
782699.173487;138031.611273
782713.465039;138063.596673
782716.44362;138070.075648
782724.275356;138080.021686
782743.021879;138095.604719
782759.677536;138114.990666
782773.738777;138140.58202
782775.895043;138152.833427
782776.389783;138164.643483
782774.587566;138187.586262
782771.281062;138204.002841
782768.092541;138212.093684
782762.658667;138217.986838
782746.66567;138231.204332
782726.211628;138242.45627
782713.195902;138244.553602
782697.435886;138242.467395
782692.163924;138246.196833
782689.022303;138255.092093
782689.047061;138262.489463
782688.550969;138270.049579
782693.196561;138283.308091
782704.664036;138295.89041
782756.904379;138322.274254
782823.851524;138393.820549
782845.756296;138402.737456
782870.48631;138414.249426
782891.312206;138431.376321
782903.888317;138447.034412
782924.589635;138485.062535
782926.625349;138495.93782
782927.03753;138512.789567
782924.802138;138529.728694
782918.201551;138548.416153
782917.233475;138560.474481
782919.667009;138569.153497
782924.507996;138577.142501
782934.781967;138585.409361
782963.862041;138598.16908
783011.287059;138614.128559
783017.889725;138618.877286
783019.739861;138624.931183
783015.59093;138638.052054
782996.819456;138664.51546
782993.941074;138671.263123
782994.065625;138676.270805
782996.60819;138684.532176
783007.086776;138705.251684
783028.620091;138729.700195
783070.504189;138753.764334
783075.125227;138761.608586
783077.528043;138770.308411
783073.03479;138781.428922
783060.49976;138783.594496
783023.767104;138777.905628
783014.083501;138776.140393
783006.880027;138776.986001
783001.936606;138784.02901
782996.625131;138813.007733
782998.689431;138822.458775
782998.36444;138830.528905
782985.839591;138843.232442
782965.440275;138854.731212
782963.235462;138862.48241
782966.165024;138876.344097
782981.9396;138910.311176
782985.742779;138924.69654
782983.55792;138936.636934
782967.787036;138956.269838
782964.448207;138967.727932
782964.067431;138978.034103
782964.568068;139009.894349
782950.002016;139026.158171
782946.876564;139036.880886
782955.962814;139058.186326
782951.877948;139065.195303
782941.974485;139071.316297
782918.20442;139082.464527
782914.030775;139089.636067
782916.414586;139097.276664
782927.146115;139106.023697
782942.770345;139112.147217
782969.036751;139107.152884
782980.868332;139113.427801
782985.485048;139119.634378
782983.794005;139128.648255
782977.440146;139134.360421
782974.118046;139144.204238
782971.994813;139172.399275
782978.73428;139195.06619
782979.750758;139210.255807
782972.91006;139241.08331
782956.338029;139261.365799
782937.150772;139268.805197
782929.751057;139278.652085
782920.945706;139282.49011
782877.755157;139280.180808
782857.022313;139275.188527
782830.991587;139257.839862
782828.333323;139243.96984
782817.244314;139231.049949
782794.605411;139222.240119
782785.066178;139196.044171
782783.693473;139184.088942
782775.544408;139177.523742
782760.466955;139174.023971
782748.839023;139176.080586
782743.38025;139182.763265
782741.002128;139196.776772
782733.738755;139204.391978
782712.685554;139211.246657
782704.606873;139215.478601
782694.158273;139228.26651
782689.899889;139251.284279
782705.923243;139315.048262
782715.022018;139332.533331
782727.294569;139343.207797
782724.236821;139352.330073
782703.642792;139363.674845
782687.734111;139371.148956
782678.725738;139378.106947
782671.871888;139389.17387
782673.087567;139399.906912
782679.551081;139408.078925
782678.691709;139419.307409
782674.829609;139425.693018
782667.927877;139427.957889
782656.041421;139424.198155
782643.930329;139415.236318
782627.682726;139419.46303
782619.959;139428.502859
782614.807487;139444.0789
782614.554988;139456.040133
782636.500632;139478.113517
782637.838303;139498.922201
782644.297029;139507.472653
782654.141662;139512.364428
782670.154372;139514.018205
782686.676392;139522.893689
782690.952783;139533.894573
782687.625993;139545.275411
782664.888316;139561.76818
782633.976188;139574.067249
782596.161486;139574.329245
782545.872772;139569.443035
782520.923107;139577.948269
782486.972342;139559.316638
782484.375945;139551.676532
782485.033081;139541.963725
782491.540025;139529.508838
782499.801433;139516.241336
782510.980776;139503.746659
782511.470986;139488.990626
782516.936369;139480.447939
782539.463049;139470.660446
782554.201178;139466.601432
782562.1556;139459.633975
782563.614992;139448.692338
782558.014699;139437.234093
782546.135425;139425.165482
782525.130463;139396.847186
782515.738578;139393.40455
782474.316714;139401.636766
782456.922225;139414.85002
782448.13062;139432.479159
782441.508111;139465.545926
782441.633434;139508.102162
782434.186537;139549.859574
782428.033536;139555.81645
782418.34659;139558.730226
782416.046721;139563.057126
782418.001717;139576.378591
782425.9198;139588.17782
782435.922171;139600.874352
782434.446308;139611.570108
782433.835165;139624.82737
782425.760023;139639.040109
782403.371513;139649.436532
782389.736894;139648.239082
782367.410966;139637.196856
782358.284147;139636.74202
782337.971579;139657.236085
782330.797718;139672.296934
782327.155181;139699.055462
782328.338336;139733.233658
782335.498238;139758.304793
782343.118839;139785.103684
782353.632182;139845.277011
782359.99096;139858.077015
782369.462143;139870.846592
782382.39603;139876.151857
782411.73921;139881.916408
782437.881583;139896.606832
782462.649426;139915.849749
782489.674217;139947.650037
782495.874384;139961.110459
782496.493303;139973.639724
782490.103198;139982.525011
782473.258818;139990.731474
782456.96949;139991.224927
782443.726661;139988.822021
782410.947036;140000.480906
782390.928055;140013.237149
782382.95381;140022.331251
782377.4605;140036.163472
782377.018502;140047.112525
782380.563219;140056.961932
782388.430538;140067.733822
782398.834763;140089.885379
782407.114561;140109.633892
782411.873602;140121.071349
782410.626818;140130.865433
782402.301468;140148.986199
782381.625603;140178.62858
782364.885733;140189.246605
782359.661392;140195.807854
782358.608938;140206.814845
782368.304492;140232.806447
782380.536262;140244.246777
782393.692614;140251.91378
782395.870177;140258.719357
782393.224431;140269.823196
782382.483088;140291.830522
782361.435121;140311.284288
782353.813951;140318.202101
782343.836609;140331.415502
782336.729538;140335.719713
782328.822495;140335.193442
782324.225007;140331.917828
782312.814981;140321.44408
782304.339021;140316.578123
782298.188661;140315.762872
782278.200437;140318.050605
782264.362943;140315.98528
782257.539683;140309.855986
782252.063744;140303.4279
782251.658637;140294.874986
782255.115516;140286.084803
782267.911316;140274.864156
782276.192696;140262.611085
782277.008752;140252.360593
782274.164094;140246.289591
782267.73008;140245.437624
782257.355711;140246.500873
782237.87838;140256.556235
782223.403916;140270.409108
782215.342178;140279.365268
782195.418227;140350.950306
782189.645795;140370.838988
782186.741022;140380.860353
782182.068029;140395.269227
782169.351096;140432.202125
782168.5798;140443.156637
782175.716009;140454.481287
782208.996332;140484.427553
782240.421027;140517.598657
782249.060851;140526.560807
782254.624372;140535.856028
782262.80391;140552.112831
782268.017895;140558.505303
782291.079513;140575.132103
782308.992202;140581.081409
782320.907098;140581.656394
782329.775228;140577.687169
782334.470824;140577.603928
782340.278708;140580.96366
782344.263878;140585.333049
782350.587093;140599.668466
782349.834208;140612.261318
782347.781211;140628.38558
782342.539975;140640.014064
782335.382504;140649.038485
782301.225275;140664.392199
782272.645618;140669.270887
782256.789999;140666.757165
758068.414773;217193.291913
758201.81489;217270.379935
758388.575163;217332.241785
758525.819194;217355.153814
758612.606304;217346.918162
758660.648209;217345.523868
758742.358047;217343.149708
758068.414773;217193.291913
758171.872571;217306.109608
758268.174813;217382.226342
758358.416299;217419.767336
758489.031113;217437.071281
758548.315319;217427.739782
758575.570577;217407.786281
758660.648209;217345.523868
731762.928593;295553.766938
731755.343971;295616.285262
731689.60483;295771.562063
731551.641212;295928.848765
731229.881548;296196.334579
731141.528593;296299.17211
730989.85347;296512.519132
730889.876;296866.468454
734982.573129;289000.309977
734930.760147;289220.724839
734874.325826;289465.752931
734821.144538;289588.814133
734763.834836;289720.777618
734586.43473;289862.305062
734346.059127;289873.592864
734018.675401;289822.51694
733400.995676;289709.899409
733208.755272;289820.305406
733071.814913;289975.383675
732991.707567;290586.496571
730889.876;296866.468454
730827.137359;296965.569036
730719.084859;297122.561031
730506.75298;297416.663416
730325.405425;297561.932285
730089.971434;297632.379835
753355.75646;265497.484959
753225.852837;265568.270199
753125.962705;265596.542091
752936.291527;265628.202754
752597.236115;265612.450033
752379.836806;265631.4858
752145.31681;265759.347627
751950.137853;265944.545367
751657.095651;266432.29437
751418.959751;267057.152051
751155.121594;267448.335332
750795.159171;267798.258778
750227.801695;268126.172696
749829.516153;268510.985621
749504.118165;268911.44454
749479.269132;269179.286408
749538.325339;269487.734547
749631.383494;270115.639312
749509.82542;270354.420432
749315.463621;270577.553362
749014.478381;270722.319083
747761.805182;271299.229056
747635.159983;271405.599087
768358.064945;244046.155011
767804.877336;244483.11434
767552.311258;244851.423266
767424.905322;245239.85557
767421.458443;245250.365333
767262.335733;245475.857387
767009.192809;245610.654839
766868.175925;245631.528597
766639.297707;245557.020704
766398.469576;245436.883058
766185.36883;245163.967824
766016.948347;244943.319651
765852.821079;244865.765428
765692.082671;244882.895222
765432.883492;244998.607437
765305.656683;245181.837452
765187.273286;245581.415838
765195.572633;246159.222358
765291.852617;246564.839676
765494.662682;246929.448214
765541.309262;247134.486943
765414.847889;247477.397872
765398.979072;247520.428697
764414.549219;249743.156365
764352.186577;249981.916967
764384.422596;250183.581254
764440.97215;250480.013118
764477.832033;250613.061037
764550.81144;250719.629858
764644.717993;250936.940308
764646.422856;251150.839237
764601.275219;251268.751754
764531.539293;251356.875576
764067.623416;251530.25015
763902.346483;251519.869512
763634.392623;251442.736972
763443.369905;251462.587018
763162.429824;251669.609286
762873.076522;252048.014596
762685.655528;252235.640889
762459.633039;252293.396436
762240.094955;252409.498197
762106.535442;252623.781198
762072.810776;252751.526671
762106.777483;252869.16521
762226.429083;253167.031201
762481.064022;253513.210296
762718.648641;253684.37386
762872.016283;253857.757331
762927.279666;254085.986964
762902.425216;254239.717082
762793.320572;254914.563366
762339.481045;255640.252354
762063.845005;255994.530376
761941.897996;256070.600979
761773.891672;256101.830312
761601.556988;256114.195973
761423.116314;256108.713991
761289.273164;256088.505776
761068.546074;255982.46926
760690.713807;255914.92218
760451.091597;256038.074975
760327.563257;256301.765071
760341.530241;256717.845885
760497.799527;257597.21598
760451.446504;257791.065954
760354.854832;258006.95228
760171.861159;258230.869686
759923.080505;258292.253584
759282.586268;258322.299216
758997.043218;258381.935145
758620.221326;258490.9801
758598.200368;258497.350583
758374.566178;258547.762766
757881.232524;258585.126617
757644.173689;258659.420769
757403.568614;258807.082817
757009.980441;259069.889853
756921.018144;259187.416493
756813.140147;259329.937256
756696.808266;259704.120808
756629.509527;260080.647684
756713.995631;260366.463861
756808.958735;260689.530149
756669.32283;261037.996945
756490.849546;261221.119622
756475.502704;261236.863039
756085.076424;261438.496152
755915.21472;261650.761905
755881.582589;261835.214128
755896.940571;262022.279332
755988.471527;262249.273469
756097.368885;262395.88179
756168.95253;262694.969571
756057.649138;262993.167595
755866.245643;263178.990007
755660.411949;263252.328566
755564.720262;263274.424042
755221.370328;263357.085515
754962.10475;263600.75573
754824.403004;263912.43024
754694.290637;264322.36615
754468.569116;264678.744084
754143.19628;264810.038343
753996.873172;264870.165415
753856.921494;264977.175517
753738.677668;265095.449154
753615.720508;265257.914243
753514.403737;265372.088605
753454.129168;265419.730142
753355.75646;265497.484959
747047.691796;179329.1258
746888.853912;179622.808365
746809.386066;179734.961647
746752.559062;179767.787128
746695.437136;179868.860524
746689.748212;179890.314178
746664.965421;179983.719494
746656.982415;180056.273389
746665.027507;180128.092971
746688.935389;180228.207594
746711.155309;180290.948186
746728.484297;180335.631636
746748.176225;180373.808549
746753.809079;180404.346895
746742.284232;180426.739129
746739.552747;180452.635163
746741.411369;180471.746706
746752.677604;180498.275498
746749.579148;180523.776397
746746.953099;180547.339116
746739.622419;180563.519047
746710.496145;180595.792927
746684.461791;180611.706509
746653.080975;180625.28546
746589.466127;180645.469025
746519.044817;180643.412502
746403.597421;180621.922129
746220.651694;180554.802839
745936.518352;180460.673506
745851.429584;180438.971045
745777.361975;180423.210499
745681.452637;180416.721888
745481.630103;180443.693144
745391.91735;180438.100615
745317.058593;180446.069703
745268.674752;180460.707014
745214.209846;180476.908569
745133.938719;180485.149094
745073.056008;180478.574203
745073.056008;180478.574203
744997.690088;180450.485839
744970.217713;180425.92829
744967.321567;180398.254188
744963.480616;180379.822979
744951.475257;180369.575879
744896.672833;180322.271504
744889.468271;180301.941524
744861.289351;180260.251996
744838.241178;180230.416051
744839.853091;180192.534539
744862.733809;180149.873286
744895.815596;180086.81682
744976.677421;180012.455181
745038.069677;179983.368779
745103.751143;179960.643515
745231.606521;179940.789379
745326.804782;179919.815702
745393.777883;179922.358034
745548.641747;179932.126804
745634.479581;179937.53578
745760.779386;179926.519512
745844.354948;179917.356309
745910.372552;179891.315452
745985.578802;179855.858382
746050.936138;179823.075803
746124.959948;179763.641097
746149.083178;179745.545421
746202.888186;179718.456229
746297.778316;179669.918061
746369.999221;179605.973796
746444.547401;179542.146535
746501.43648;179494.112065
746523.887278;179432.699215
746530.693862;179333.727671
746520.749928;179243.396715
746499.177694;179174.01772
746434.169903;179065.904155
746356.028817;178983.084788
746285.853327;178935.819298
746216.433088;178906.246744
746202.75997;178900.41979
746097.783259;178878.59819
746052.805979;178864.814533
745897.67893;178767.779503
745836.478642;178738.949603
745769.45402;178707.36443
745604.707261;178676.929239
745506.169913;178673.779309
745484.501706;178673.083673
745335.809877;178685.173393
745208.14267;178685.140347
745053.596195;178661.047274
744867.404972;178604.132546
744534.398362;178454.087688
744419.585831;178420.870487
744258.550792;178402.511157
743946.800936;178399.734328
743810.10694;178412.000772
743702.647606;178436.730347
743619.72042;178449.752957
743558.574783;178426.418515
743495.04507;178384.386138
743411.208934;178295.2582
743360.316067;178207.031579
743340.007544;178134.217945
743324.787416;178001.612425
743293.932353;177930.578227
743258.502227;177886.260409
743221.123366;177855.683421
743116.480482;177806.370723
743024.227949;177789.518715
742815.042431;177778.357914
742606.999869;177800.176206
742472.122502;177819.448881
742364.955202;177850.318882
742225.104372;177898.611947
742126.529689;177947.891614
742068.585552;178009.582916
741986.433254;178122.671719
741937.663194;178232.274722
741922.579516;178330.656158
741927.949283;178445.518478
741941.988973;178634.642969
741959.758619;178773.957183
741978.171176;178969.198522
742003.751129;179114.893285
742028.425436;179183.508163
742039.954707;179211.873824
742147.662198;179317.513721
742269.867503;179430.300992
742419.780616;179686.679465
742576.681845;180016.484523
742635.059472;180140.618491
742716.272914;180308.185676
742835.387999;180487.371288
742861.341433;180537.923593
742879.11694;180637.331665
742905.790178;180741.655899
742889.141884;180899.784661
742792.702861;181038.921459
742717.648081;181146.156886
742681.614936;181212.143434
742593.636814;181348.130096
742406.943302;181595.125867
742231.559489;181798.620019
741708.637192;182251.474983
740981.05554;182766.901221
740789.082778;182935.847217
740696.106254;183067.552717
740509.61058;183315.59146
740311.412413;183590.840311
740166.974556;183795.431722
740031.257193;184072.739644
739937.788119;184235.238113
739803.107407;184405.677112
739722.004312;184493.253715
739646.218457;184544.24922
739608.60263;184571.12883
739565.005834;184577.15033
739545.608946;184576.186605
739501.670345;184566.218173
739449.726951;184524.637921
739208.597788;184315.066862
738979.335186;184052.146286
738845.900672;183905.34968
738739.902037;183832.453673
738612.901248;183779.736975
738531.803611;183769.319875
738452.672091;183799.701562
738358.720633;183885.020997
738327.860713;183934.491831
738317.836722;183950.563163
738304.754734;184043.404097
738297.904006;184153.505587
738309.994574;184250.452613
738350.507065;184521.852975
738382.507658;184680.2764
738485.660843;184972.386424
738555.405603;185102.249446
738651.222901;185234.680229
738724.969475;185326.981806
738791.987985;185376.808358
738945.833392;185444.892232
739056.0102;185496.280813
739121.373039;185539.437509
739197.220213;185594.020928
739276.701901;185688.675765
739387.429506;185862.054571
739521.396573;186042.72548
739587.365936;186143.760941
739706.224031;186284.997697
739839.263448;186412.78999
739980.964504;186498.540432
740074.069364;186576.152538
740160.517328;186665.563234
740454.130465;186838.227598
740663.303853;186963.436533
740753.114011;187047.29522
740861.650113;187158.179502
740929.658045;187260.114891
740974.770036;187377.403764
741019.713373;187483.218739
741181.086285;187813.598777
741247.071659;188031.533977
741286.030445;188217.167005
741300.347813;188413.754426
741287.555009;188639.110683
741249.542816;188809.587762
741155.882475;189132.883298
741139.831292;189242.278118
741079.905673;189359.181473
741020.721171;189491.314741
740985.947246;189557.97596
740955.813955;189578.763163
740886.216242;189586.392344
740639.107262;189530.506082
740558.182667;189496.981053
740433.852798;189435.432947
740360.229233;189376.182503
740251.794357;189291.505283
740138.593282;189248.257257
739977.885829;189245.077277
739786.41968;189267.265776
739600.174412;189327.308472
739460.851232;189350.456553
739380.779959;189377.104301
739106.379407;189334.33896
738892.289596;189252.865241
738831.767864;189226.78616
738700.380455;189170.179897
738485.597555;189053.825257
738408.687053;189003.88847
738332.224102;188952.803547
738135.183908;188898.714887
738014.704494;188855.383637
737903.060737;188871.532861
737760.978888;188925.507908
737476.154541;189000.810334
737314.942385;189090.17577
737236.399923;189155.483873
737166.77259;189259.888913
737100.702654;189392.98206
737044.40881;189585.859698
736977.424241;189842.272488
736960.54577;189954.487134
736953.530422;190110.603419
736945.405139;190225.982362
736925.046849;190305.650165
736880.946206;190416.601767
736833.105176;190488.850359
736779.448899;190534.929949
736706.876416;190558.534476
736648.650628;190569.794676
736557.899642;190550.786101
736397.741975;190471.709704
736325.050337;190450.55091
736233.549382;190463.27592
736070.391668;190407.446131
735952.642014;190385.083601
735849.942067;190398.442646
735551.972332;190491.803224
735362.298289;190579.576861
735187.373188;190637.870529
735093.720771;190676.091771
735002.045652;190746.727692
734900.094691;190788.467556
734808.211448;190796.557176
734718.352397;190783.094838
734628.474615;190759.981679
734535.776063;190710.532412
734393.564359;190635.908133
734245.223835;190582.230503
734136.211355;190549.452113
734092.472821;190553.547957
734055.674531;190581.731788
733920.397823;190686.65495
733760.807147;190927.804569
733563.646231;191464.912673
733508.91866;191520.003717
733433.692229;191595.722309
733235.358777;191682.892423
733006.894465;191793.902953
732771.559857;192009.991193
732762.161236;192026.353467
732659.297826;192205.404283
732642.217038;192367.654623
732666.730614;192666.212973
732664.009865;192729.792948
732650.316847;193049.770736
732413.6726;193326.949853
732110.725273;193480.303448
732068.661281;193499.39063
732018.347552;193541.113066
731961.270046;193612.235663
731902.655782;193712.792333
731875.42058;193793.86061
731850.747899;193927.73599
731831.083377;194201.172328
731807.872891;194314.048907
731775.238308;194414.011486
731737.825452;194463.254552
731707.948147;194480.603889
731685.65683;194493.556957
731582.22564;194533.285248
731440.861435;194596.868921
731334.70135;194655.565121
731233.322462;194737.876612
731155.840565;194807.102572
731086.993739;194896.978639
