783615.0214;142638.4682
783628.3348;142652.9083
783640.3922;142677.9885
783643.6355;142698.8958
783642.9745;142711.772
783631.1153;142740.1246
783624.9189;142769.1912
783621.7613;142807.6146
783625.6552;142821.404
783637.9473;142838.3426
783660.3366;142861.6698
783674.435;142874.201
783688.0298;142894.9716
783692.9971;142913.7842
783696.3555;142950.3924
783719.4722;142985.0411
783749.9064;143026.9163
783758.5315;143093.5808
783763.946;143135.2962
783771.9609;143151.5921
783788.5795;143185.3951
783802.2848;143212.5321
783835.7498;143270.4145
783860.1091;143302.4768
783878.7974;143375.2729
783911.0912;143409.6481
783957.7305;143474.892
783980.9087;143502.7171
783997.68;143523.5406
784031.559;143584.3866
784067.1075;143621.715
784070.3534;143633.8453
784064.0128;143643.3439
784043.2658;143658.451
784018.745;143676.1042
783994.6386;143692.5313
783953.3375;143719.2916
783932.3457;143741.4486
783915.1775;143777.7372
783900.4358;143808.8037
783894.5172;143821.4877
783883.6902;143856.3757
783879.6613;143875.2722
783872.0326;143898.3167
783867.0127;143905.7558
783855.8129;143911.1841
783849.5009;143918.8576
783834.6625;143920.7906
783821.2664;143926.5406
783807.3723;143932.588
783785.8382;143941.5512
783753.07;143933.5518
783708.2707;143915.4106
783685.3158;143907.1805
783662.3449;143889.8602
783648.1807;143872.2571
783631.4361;143851.0573
783611.4225;143826.1364
783600.0898;143819.4837
783585.5017;143815.8274
783568.7267;143819.4328
783556.0863;143826.2804
783544.0579;143828.7596
783526.1138;143821.6562
783517.5579;143814.1995
783512.4327;143813.7248
783503.1211;143812.8681
783485.999;143817.5364
783454.2528;143836.7816
783444.0988;143854.7624
783441.4569;143874.7438
783443.9718;143886.4574
783461.2238;143915.1681
783480.3903;143939.9224
783491.9363;143952.534
783501.5069;143960.3102
783508.2899;143968.957
783523.0839;144002.9329
783539.0774;144041.1811
783546.1425;144055.8686
783542.8173;144065.5002
783529.3;144079.61
783512.1342;144079.0184
783494.2143;144074.7345
783436.6933;144055.9314
783391.0545;144040.1891
783361.814;144028.1624
783334.0036;144017.2006
783311.717;144008.3492
783293.8042;144003.9215
783278.898;144002.0542
783266.0629;144002.0197
783255.5253;143988.9924
783251.6407;143978.0218
783252.0062;143967.6145
783261.8641;143961.381
783266.2005;143954.842
783272.7938;143933.3924
783300.4502;143916.5653
783304.9549;143905.8913
783301.9609;143898.6645
783298.0733;143895.168
783290.033;143891.4918
783275.4972;143891.3812
783261.3995;143894.4231
783237.1875;143910.9815
783221.7431;143913.1858
783201.797;143907.6072
783191.768;143881.3731
783178.5299;143873.4986
783168.3418;143872.6198
783158.8667;143875.9547
783143.8754;143895.0023
783131.9587;143924.2772
783128.4309;143948.2901
783106.8087;143992.2499
783094.2193;144003.6903
783093.6729;144013.9212
783095.3982;144029.4928
783083.7882;144036.2383
783073.3402;144034.444
783044.3035;144010.0096
783030.3304;144003.7798
783017.3329;143997.923
782992.5236;143995.6158
782972.6021;143972.5734
782963.0214;143949.8492
782963.9244;143930.369
782973.2459;143908.6133
782975.6394;143899.3013
782973.2418;143886.9925
782954.2697;143866.5385
782929.7505;143855.5582
782899.0962;143853.108
782889.4081;143857.0339
782874.2257;143853.8391
782859.4848;143836.4538
782835.9299;143808.4919
782826.0893;143794.3986
782814.107;143792.415
782790.4465;143801.7966
782693.3528;143864.6618
782676.8414;143886.8631
782667.7913;143908.0538
782656.4743;143922.2336
782643.1203;143930.1939
782624.6642;143931.8003
782612.7932;143928.3635
782599.0121;143930.5211
782581.5716;143945.3011
782548.0105;143986.8138
782534.2163;143998.3831
782508.6553;144020.0661
782483.9311;144048.9877
782439.8825;144084.7851
782408.9578;144100.5245
782379.5911;144106.2519
782359.4814;144105.0232
782345.6064;144099.3014
782289.7629;144035.9074
782275.2001;144023.7458
782266.9564;144016.8862
782255.1434;144014.0324
782241.3088;144017.2463
782232.1462;144023.2162
782225.9798;144027.2341
782205.654;144040.9655
782181.5736;144057.3232
782169.1968;144071.8061
782167.3091;144092.8622
782168.3008;144162.2072
782158.0855;144187.9282
782159.6803;144200.5185
782155.3171;144210.3317
782143.2703;144216.4997
782100.0644;144228.4276
782045.8781;144230.0931
782025.3913;144224.8029
781920.1867;144173.6734
781888.6387;144158.2509
781874.4944;144144.6192
781871.7898;144142.0084
781857.862;144133.5895
781846.4183;144133.1057
781843.3695;144136.2361
781837.6812;144142.0721
781833.2355;144175.5844
781832.0692;144185.6833
781813.9212;144223.2749
781797.1077;144231.9962
781769.5396;144235.045
781742.1784;144249.8113
781728.0261;144270.5981
781702.4118;144288.1159
781662.8577;144300.612
781659.8061;144305.2349
781655.6061;144311.5813
781650.6163;144337.8592
781649.3526;144345.7143
781655.2074;144364.4252
781656.4901;144381.5774
781646.1167;144397.5447
781617.4533;144416.5001
781608.5223;144421.9704
781601.9566;144426.091
781580.8296;144439.1041
781559.6404;144452.1921
781504.4191;144473.2135
781454.748;144486.7992
781414.0248;144486.116
781375.832;144475.8157
781367.3695;144474.8276
781359.6335;144473.9322
781340.9054;144482.3678
781301.4148;144507.8795
781286.341;144527.707
781280.5615;144549.5673
781278.0903;144569.0788
781276.2662;144586.9414
781275.612;144593.3239
781280.1083;144612.7336
781295.6771;144646.0627
781299.8651;144668.0744
781295.1909;144688.9105
781279.3912;144710.795
781262.1208;144734.1307
781245.6127;144744.2279
781238.4437;144761.9296
781242.8539;144777.7149
781252.5945;144793.5155
781273.1945;144805.4473
781278.6585;144828.5376
781274.2449;144852.7287
781288.7217;144879.486
781301.2148;144902.5446
781318.9911;144929.1249
781333.6104;144950.9218
781346.1505;144969.7503
781348.8301;144992.2198
781361.8014;145010.1903
781380.3819;145036.0432
781401.9846;145059.7001
781417.0279;145097.1242
781420.061;145122.2628
781466.1375;145167.8855
781467.5955;145187.0515
781461.8908;145228.6643
781469.5845;145248.5827
781490.8521;145299.7243
781509.1705;145339.4322
781581.2418;145411.6777
781598.1506;145459.501
781598.8964;145471.2569
781591.6952;145484.9912
781570.5972;145493.4943
781541.318;145493.8054
781491.7321;145489.6838
781466.2839;145474.5185
781412.4659;145426.0393
781353.2672;145376.3731
781337.9057;145351.3748
781316.9623;145332.3074
781300.3425;145322.3825
781282.0563;145313.5869
781266.0924;145308.4406
781231.7877;145307.0494
781218.5244;145309.8935
781163.8972;145325.1891
781136.4904;145334.9542
781112.8249;145352.5287
781091.6059;145376.3431
781066.733;145412.469
781050.9924;145442.722
781031.3834;145492.9502
780999.7685;145598.7614
780977.7713;145656.5649
780954.4892;145690.4887
780921.2062;145713.6115
780874.8594;145723.9064
780844.039;145718.1835
780820.634;145697.6339
780794.6873;145671.2744
780765.8714;145646.2617
780728.9291;145617.706
780706.4775;145595.646
780680.9683;145563.25
780662.0638;145533.8299
780642.927;145515.5922
780599.432;145499.2574
780578.1617;145493.3533
780566.7032;145488.6162
780554.7637;145475.9352
780544.7164;145454.7961
780532.0825;145434.4834
780513.0883;145399.0333
780494.4507;145356.1276
780480.9038;145300.2368
780470.5832;145282.4478
780443.9574;145252.1128
780404.5772;145220.7959
780358.4224;145191.5524
780323.605;145174.3353
780286.2591;145165.8675
780250.5285;145172.2515
780218.9031;145172.2389
780202.4781;145168.6652
780189.8804;145167.9145
780145.7989;145171.4249
780118.3652;145175.9919
780092.5339;145178.2344
780061.4879;145177.0381
780039.9192;145168.1917
780020.6021;145156.3296
780005.9325;145155.0509
779993.2789;145163.7654
779974.6131;145188.3703
779949.2463;145221.2566
779935.5664;145234.7867
779923.1635;145239.7158
779911.5022;145228.8661
779905.532;145210.185
779894.5694;145192.0417
779882.5256;145185.2715
779870.2391;145188.9147
779861.694;145202.2708
779857.7835;145228.6377
779856.9618;145259.4159
779859.622;145283.5318
779864.7613;145297.2586
779877.7536;145309.2562
779916.9283;145331.6813
779933.5137;145346.9354
779930.5;145367.4332
779916.2004;145386.8464
779891.5204;145402.8929
779867.0757;145406.6547
779843.4379;145401.7139
779817.8304;145393.5101
779796.2563;145377.5691
779757.1281;145326.9559
779701.9079;145263.4426
779670.5158;145237.3366
779632.5841;145210.6992
779615.8439;145201.5087
779596.5195;145204.3615
779522.7606;145223.5826
779516.4112;145228.6855
779509.2235;145234.4588
779486.2328;145281.8579
779472.151;145303.4996
779447.1304;145328.7534
779416.977;145345.6276
779387.9449;145361.8793
779345.1012;145393.2931
779336.6534;145408.0805
779332.6238;145433.6729
779339.5095;145478.5078
779347.9421;145509.5314
779348.5628;145533.2429
779337.0769;145552.0089
779322.2708;145568.6243
779314.1494;145582.0248
779310.8145;145601.8382
779305.0393;145620.6036
779317.9089;145675.3424
779335.2316;145728.0456
779340.8359;145757.3
779337.4774;145780.6096
779337.8743;145803.3964
779330.324;145823.286
779319.2436;145843.4425
779320.3908;145868.4504
779334.3049;145879.9921
779350.9333;145879.7979
779375.4869;145867.6189
779391.8234;145869.0028
779406.4502;145878.0189
779407.7632;145897.1431
779407.4324;145921.7309
779423.5293;145973.3366
779418.6076;146001.0892
779407.3981;146021.3393
779383.3576;146047.6563
779368.2093;146058.7741
779349.8681;146065.52
779331.1344;146070.6311
779321.0883;146084.5134
779318.1576;146101.6851
779311.589;146119.8089
779295.4591;146138.1951
779276.7216;146150.3232
779239.2181;146169.9448
779210.627;146180.4608
779163.0618;146194.4948
779129.5371;146197.1876
779105.8148;146205.8341
779085.9748;146229.9476
779062.7016;146252.5621
779011.4613;146272.9385
778990.9475;146292.0282
778959.1362;146328.669
778895.5986;146389.5917
778813.6669;146477.9102
778794.4239;146493.1441
778786.1178;146498.3827
778761.2944;146517.8681
778731.2751;146533.8499
778695.3842;146534.2314
778660.0083;146523.4007
778645.1839;146493.8487
778626.4273;146483.1
778618.5982;146489.0312
778612.2891;146493.814
778590.4807;146514.555
778574.7189;146545.5588
778564.3795;146573.2722
778536.8803;146613.6412
778529.3393;146631.2488
778524.6481;146751.1263
778531.132;146774.7324
778542.4933;146822.6321
778535.5375;146839.2222
778529.0074;146854.9093
778517.2399;146869.0734
778503.4197;146878.144
778482.6672;146880.4603
778461.7732;146868.4904
778435.4383;146843.0918
778409.2919;146804.248
778396.3492;146785.3506
778329.9006;146649.8776
778313.6801;146621.1695
778303.7645;146595.4304
778288.9544;146578.4663
778261.2315;146556.6298
778238.4847;146543.242
778205.8082;146538.3088
778185.1684;146546.2011
778163.0807;146556.8606
778113.356;146604.3088
778069.4977;146662.4337
778042.732;146692.8286
778017.3546;146721.6451
778013.0996;146736.0217
778012.9636;146744.5243
778012.53;146772.2809
778020.5127;146816.2331
778027.1759;146841.2509
778056.6879;146870.5053
778104.1536;146906.1114
778172.3853;146939.2563
778194.677;146955.9847
778232.6506;146983.6731
778275.731;147026.3329
778326.566;147146.3713
778331.7608;147174.6682
778322.5299;147220.2922
778302.3198;147262.1658
778265.5858;147288.3477
778230.3956;147301.899
778205.7899;147307.4636
778181.3656;147315.2316
778138.5875;147321.8516
778056.8808;147332.3907
778023.7224;147322.7559
777947.4617;147288.1721
777880.2278;147245.4455
777846.823;147226.0312
777813.5324;147197.9575
777792.1664;147169.6714
777750.6329;147143.7226
777701.567;147098.5271
777687.7778;147094.5362
777649.1672;147105.9142
777625.9793;147128.9169
777607.2562;147171.558
777610.0143;147198.9627
777642.8259;147264.3123
777637.0624;147297.0689
777627.2914;147333.2102
777600.2302;147379.7532
777601.4126;147405.9315
777610.3417;147430.8177
777632.4329;147446.8655
777663.4095;147448.87
777693.9849;147453.472
777701.7935;147465.7605
777700.8976;147483.8482
777690.8626;147506.6439
777681.4101;147524.4011
777662.1355;147542.722
777647.3098;147556.7338
777625.0449;147572.4651
777600.2065;147579.0675
777578.447;147579.8215
777542.1169;147598.9665
777503.9615;147640.1623
777493.5032;147663.8391
777459.3635;147678.3945
777434.6568;147686.8977
777411.3504;147689.5013
777375.478;147684.8907
777317.001;147675.3235
777288.6251;147660.4312
777273.7922;147647.857
777238.9433;147637.4179
777235.8432;147636.5715
777178.3377;147638.6382
777124.799;147686.2808
777102.2324;147720.8666
777104.7348;147825.4108
777087.0407;147860.4865
777086.8944;147860.7798
777068.6267;147897.6756
777039.5718;147909.9939
776998.675;147917.1288
776960.8337;147923.9608
776919.1118;147941.569
776902.391;147947.8244
776840.3434;147984.1159
776807.1649;148005.083
776776.4539;148029.4598
776712.16;148035.8348
776648.1316;148035.3183
776625.7556;148038.6512
776605.1394;148051.3392
776575.6931;148095.2606
776556.0126;148123.5441
776550.7665;148145.9689
776522.1674;148193.9983
776493.8909;148246.243
776487.067;148290.82
776468.2277;148320.126
776448.7302;148389.6848
776445.7507;148430.9015
776458.2219;148471.623
776472.688;148504.7595
776521.6266;148551.5085
776565.7576;148567.6327
776578.5771;148595.118
776585.9729;148642.0119
776574.4296;148689.6156
776559.7428;148728.3628
776523.3896;148758.2494
776493.219;148779.0903
776464.8199;148822.6078
776441.6376;148848.0651
776431.5127;148877.8971
776434.7166;148906.1029
776477.7208;148969.2723
776488.0457;148994.7612
776491.6607;149015.9263
776482.7069;149045.8615
776472.6125;149057.3063
776459.4092;149064.3071
776434.3876;149075.1707
776420.9338;149088.9197
776394.9513;149126.3882
776366.8506;149163.706
776338.4397;149186.3733
776281.61;149204.1749
776251.7864;149228.3645
776225.416;149264.1323
776188.4359;149314.8059
776180.3974;149345.1771
776182.5449;149400.3168
776193.8288;149430.7315
776213.205;149482.7804
776212.6629;149504.8285
776211.9379;149534.3187
776224.1995;149552.063
776239.1562;149571.5686
776268.0121;149605.4369
776308.4332;149649.2075
776341.9563;149712.9593
776388.7722;149761.6065
776399.7553;149781.6596
776411.3609;149802.8467
776423.4122;149835.3945
776416.7559;149886.8408
776408.0047;149915.3828
776406.2701;149954.2006
776380.0412;150022.876
776372.4866;150045.0403
776363.1704;150065.4791
776344.9661;150078.7338
776324.2938;150092.1099
776276.3777;150100.3001
776224.0307;150109.8837
776199.0782;150136.0882
776185.3632;150172.6015
776188.4548;150201.4364
776181.6062;150242.7712
776169.6256;150262.7537
776163.3411;150268.7762
776146.5159;150276.6876
776115.2104;150267.4341
776074.2759;150251.7843
776041.1761;150245.8273
775943.77;150231.5718
775864.5814;150235.137
775837.0627;150231.5099
775812.8349;150210.8732
775768.0033;150176.5865
775726.3251;150130.652
775635.3313;150051.3776
775578.547;150024.5254
775513.8513;150006.7231
775484.222;149994.5834
775447.3737;149967.7043
775350.208;149904.0761
775296.3281;149838.1785
775162.0765;149698.0015
775156.4154;149694.6226
775056.2828;149634.8061
775031.1345;149621.6786
775004.7823;149615.9869
774988.5861;149619.79
774974.9707;149638.2008
774970.8829;149659.0804
774976.4685;149678.1817
774992.1493;149700.6711
774999.1679;149718.2846
775002.5099;149742.9653
775031.4997;149802.2272
775066.2663;149838.2325
775078.9711;149863.9819
775105.9006;149940.9283
775114.9813;149965.9513
775111.8059;149981.4189
775101.2364;149999.4023
775073.1015;150011.174
775023.7023;150015.7593
774974.1853;150004.1114
774942.2817;149985.2678
774862.289;149952.9332
774835.2076;149928.6393
774812.283;149913.1289
774751.6391;149869.5315
774721.3706;149834.1201
774690.3567;149806.7687
774636.214;149773.6988
774575.3415;149750.474
774540.2313;149740.6618
774529.532;149737.6675
774488.8395;149734.9172
774418.2909;149762.9687
774372.2648;149780.3466
774339.8855;149784.3596
774320.9517;149785.0657
774294.1217;149780.9128
774270.3597;149769.8627
774233.5265;149743.8729
774186.0473;149680.3217
774133.7092;149629.8387
774112.6173;149591.3679
774097.1064;149586.9882
774083.5576;149585.7577
774030.6063;149602.3932
774015.3999;149607.1727
773878.2978;149667.4963
773845.0093;149675.109
773819.9574;149686.3274
773758.0519;149722.0891
773721.0576;149731.8127
773681.7826;149728.181
773602.1642;149694.4585
773529.2633;149618.2361
773502.1349;149597.1101
773464.5287;149589.4197
773419.9537;149585.6941
773394.4061;149587.4787
773359.0428;149616.3194
773335.2957;149645.5915
773304.6591;149704.0584
773291.5498;149751.8782
773301.1475;149781.0773
773306.9281;149816.9812
773279.1951;149840.476
773274.7694;149925.7692
773264.4844;149959.5067
773237.3847;149976.8741
773197.9017;149977.0331
773118.4765;149955.077
773029.339;149925.5242
772996.0785;149932.1964
772966.5771;149949.9919
772963.8622;149961.0059
772954.5041;149999.0775
772951.0943;150130.7744
772925.8705;150144.9617
772893.0865;150151.335
772833.9798;150135.6679
772630.3954;150061.5552
772567.7246;150083.3698
772555.5518;150090.5305
772513.9183;150115.012
772478.9682;150164.7716
772454.2519;150236.2536
772429.2804;150412.2124
772461.4038;150466.5797
772524.5895;150515.0547
772547.1219;150532.3402
772586.5977;150718.2912
772641.9538;150862.7848
772670.8078;151003.7848
772665.1946;151148.804
772681.2209;151327.5933
772739.742;151429.4782
772910.9561;151591.9412
773005.6839;151738.6023
773046.8361;151760.7893
773115.0741;151765.564
773157.78;151795.5805
773180.0502;151841.7132
773175.6841;151887.9396
773134.6022;151949.3412
773121.1862;152009.7645
773129.2088;152065.4817
773180.6177;152217.2276
773236.5501;152351.7574
773263.8047;152383.303
773409.6669;152439.6911
773489.5185;152490.0987
773508.5431;152513.5411
773513.0936;152562.616
773639.9483;152700.618
773664.1445;152739.8548
773677.6369;152778.6489
773670.8337;152859.2805
773661.0974;152881.8402
773619.4799;152914.9333
773594.589;152923.6425
773575.703;152921.1116
773559.0067;152909.4788
773503.6383;152836.518
773427.7802;152777.1085
773397.0066;152764.2985
773381.7843;152757.963
773360.3275;152759.1142
773332.8596;152773.1095
773276.6629;152825.9299
773261.4863;152845.0126
773228.066;152887.0242
773173.7502;153028.6929
773159.8426;153051.7926
773136.0729;153065.159
773082.0796;153078.2072
772994.7671;153097.7232
772948.4608;153095.6283
772919.4943;153088.6573
772874.1558;153061.8748
772755.9214;152953.5426
772682.1743;152893.4241
772660.87;152883.259
772639.238;152880.5954
772611.8419;152889.363
772495.5934;152975.7708
772468.5095;152980.3112
772443.3993;152977.866
772423.225;152970.2413
772402.0242;152955.3266
772352.3048;152893.6506
772322.4912;152833.0596
772305.9415;152821.5161
772283.224;152817.6197
772224.4883;152839.0398
772172.4157;152837.6243
772019.8172;152816.7201
771938.0111;152804.7503
771913.1656;152790.571
771895.5632;152775.0454
771885.6938;152744.109
771889.5254;152719.44
771898.3205;152684.5916
771916.5953;152655.7464
771946.1848;152633.4517
771966.8775;152598.8233
771989.1225;152530.5482
771972.3882;152470.9619
771864.3319;152308.6376
771845.3263;152228.3026
771791.1025;152094.1304
771766.1727;152032.4479
771686.7676;151943.5769
771601.7827;151906.5094
771412.8954;151965.6595
771348.394;151925.1281
771324.3189;151863.3232
771320.9362;151755.4277
771345.6516;151641.0199
771386.1632;151415.563
771433.4573;151240.145
771312.9112;151103.3809
771214.1202;150990.3992
771145.4295;150911.8439
771071.6861;150851.0385
771067.2468;150848.9379
771008.9161;150821.3114
770961.174;150808.1051
770871.3127;150802.9412
770841.5582;150812.9164
770830.0784;150816.7624
770802.879;150844.8941
770787.9669;150873.407
770712.6972;151021.238
770711.6158;151026.0071
770705.4853;151052.9803
770674.5612;151339.9637
770656.7193;151397.2332
770607.4471;151451.7004
770575.0244;151487.5393
770433.8489;151529.3429
770396.2881;151540.4627
770325.8508;151580.7964
770278.4197;151607.9598
770172.6191;151738.551
770139.8062;151795.0986
770099.2018;151889.642
770093.5739;151959.0048
770099.8386;152049.0974
770101.0118;152065.9716
770106.7032;152138.1169
770142.529;152272.1464
770146.7044;152299.7034
770155.8297;152359.8669
770133.3683;152540.7976
770132.0873;152551.1366
770180.4732;152591.5536
770327.4866;152644.8633
770414.1037;152672.503
770474.9441;152696.5172
770590.9946;152773.2271
770650.8017;152822.0949
770701.044;152875.271
770722.5606;152958.0966
770730.805;152989.8302
770768.1757;153093.0144
770778.9513;153145.71
770797.5946;153236.8811
770800.3428;153248.6879
770805.7732;153272.0086
770816.635;153318.6278
770873.9744;153381.4322
770953.0427;153420.8275
770966.8625;153462.336
770904.9074;153617.5558
770908.4799;153746.4091
770908.8662;153760.2157
770938.6513;153854.4754
770998.6498;153928.2045
771082.0277;153990.4785
771100.1944;154027.4016
771096.8512;154128.7849
771098.8339;154182.3406
771111.7393;154260.5683
771113.0715;154268.6415
771114.8767;154285.191
771136.7169;154309.8886
771247.763;154333.8137
771380.2628;154392.9007
771517.0318;154408.7445
771559.8526;154417.6283
771598.5945;154465.3915
771630.6042;154536.5674
771692.216;154596.6419
771684.6353;154623.7989
771619.7966;154667.7202
771570.8952;154734.9257
771535.369;154813.7393
771533.7548;154840.2441
771558.3807;155026.5593
771546.9305;155178.1506
771564.9443;155234.8703
771635.4223;155325.9764
771711.4187;155386.7064
771863.1221;155473.7527
771928.5973;155555.6283
771929.7942;155653.9627
771901.93;155701.5897
771806.5163;155803.4701
771789.1572;155903.7611
771826.8458;156001.8045
771843.5867;156036.4555
771882.0879;156081.838
771946.5461;156100.7163
772110.0198;156082.3707
772248.6719;156076.712
772314.1118;156091.2217
772424.3868;156186.081
772586.5154;156418.1297
772649.0822;156441.6453
772773.4186;156465.44
772796.8383;156485.4682
772811.6514;156509.7029
772819.1876;156550.1715
772794.3004;156666.6934
772760.6186;156690.461
772729.6293;156697.6004
772680.0589;156700.4442
772588.4887;156678.9543
772542.406;156674.4322
772505.3084;156689.7123
772473.7655;156713.4873
772453.3538;156776.1932
772437.5756;156812.2319
772396.0353;156870.2495
772360.9041;156889.1696
772307.3195;156895.3372
772214.7326;156890.4644
772115.9288;156847.1292
771997.4041;156820.7516
771955.2523;156835.763
771930.2285;156853.3256
771878.0683;156855.1908
771748.5955;156961.5015
771716.8372;156990.6268
771629.4594;157014.4545
771543.0694;157070.4522
771447.311;157107.1555
771374.319;157114.2006
771314.3892;157112.0011
771260.6644;157088.1234
771203.9064;157034.6167
771149.9176;157023.9136
771088.6854;157031.3975
771051.1524;157045.4514
770899.6131;157099.1836
770824.426;157097.5076
770785.6932;157076.0993
770780.1893;157068.0212
770749.1048;157022.3879
770716.9717;156940.3963
770714.9076;156928.2332
770702.0959;156852.817
770662.2904;156748.9426
770654.429;156728.4199
770652.428;156716.3045
770640.845;156646.1278
770635.7052;156598.3085
770627.0036;156566.8302
770608.0839;156542.7009
770572.9147;156528.3971
770561.8869;156525.6606
770519.5558;156515.159
770446.9316;156508.8371
770375.0313;156519.8475
770295.611;156523.4061
770230.8545;156517.4736
770175.6054;156504.5359
770167.6251;156500.0567
770143.7734;156480.3422
770118.5829;156457.4326
770095.3747;156444.2205
770083.7426;156437.5908
770071.993;156430.677
770056.5811;156419.8971
770050.4975;156408.7287
770052.2899;156388.7145
770062.9646;156368.3345
770081.3406;156347.1297
770108.665;156332.3896
770151.3462;156284.2465
770188.6374;156222.5637
770224.6758;156170.0633
770260.8526;156131.246
770287.5749;156095.9738
770292.1374;156082.4104
770297.0241;156067.8939
770307.3392;156030.2119
770328.1791;155999.8852
770368.9274;155966.5164
770414.7907;155927.3631
770475.0884;155873.6396
770542.3782;155825.094
770599.2892;155782.8657
770640.3434;155735.0355
770663.5184;155698.3875
770677.6971;155664.1035
770686.2559;155629.5541
770687.204;155593.8174
770674.3767;155551.3779
770644.3073;155482.3637
770637.104;155466.3619
770614.4996;155416.1692
770599.734;155372.0198
770598.1345;155365.3702
770583.3415;155303.6676
770562.0491;155228.2475
770553.3395;155142.9775
770538.7575;155078.735
770528.4097;155026.7733
770508.198;154986.778
770479.0154;154948.7474
770444.0071;154914.4624
770382.1459;154893.3252
770332.052;154878.8031
770269.7235;154875.3409
770224.1145;154884.3608
770205.2975;154893.7943
770170.7833;154911.0995
770141.8107;154934.6018
770124.7568;154953.466
770117.2056;154984.056
770118.7947;154995.3935
770123.7744;155031.02
770129.996;155117.7592
770151.564;155220.5429
770157.9871;155245.7828
770152.6093;155281.3018
770130.0942;155321.2028
770120.297;155336.1577
770109.167;155353.1409
770077.8977;155374.125
770041.6206;155431.4372
770020.4851;155467.7867
769992.2638;155500.5811
769963.3325;155520.0434
769927.4697;155531.1694
769878.6227;155532.3929
769839.2568;155521.2186
769800.9209;155497.2208
769756.9642;155480.9998
769716.5932;155473.7975
769672.5974;155458.366
769589.2438;155406.8497
769496.8921;155349.6597
769450.7763;155312.8215
769431.8855;155297.7416
769374.7096;155252.4888
769271.3001;155164.5365
769244.5477;155129.6501
769224.5036;155101.1281
769201.5035;155057.2488
769186.1221;155027.5297
769170.2988;155009.5271
769149.804;154997.3657
769127.0588;154993.9146
769113.8843;154997.8476
769100.9024;155001.7232
769075.0859;155013.179
769053.9011;155031.098
769025.7059;155048.6744
768997.1972;155059.9767
768977.9089;155067.6204
768973.0682;155069.4664
768929.6277;155086.0308
768902.0766;155101.0444
768871.8658;155106.5733
768827.6012;155111.9392
768786.3025;155109.9219
768759.2901;155103.1567
768729.4513;155085.0836
768705.976;155052.6543
768692.957;155022.0275
768685.3468;154993.7585
768674.4595;154968.9378
768663.3367;154956.7124
768641.3426;154948.6338
768619.3854;154950.413
768587.7156;154964.4475
768558.9187;154989.0018
768525.4102;155014.1058
768494.3054;155032.5785
768476.9107;155040.3163
768472.7482;155042.1735
768443.4718;155049.4987
768420.709;155052.0969
768401.8551;155049.8075
768381.9353;155042.8891
768363.4416;155026.6298
768354.3198;155011.518
768351.4075;154974.5694
768340.8166;154915.6524
768331.8018;154861.5232
768332.848;154811.6264
768325.6591;154742.6408
768326.4792;154688.8463
768330.5344;154659.8549
768333.2612;154635.2089
768332.8565;154612.2254
768326.7669;154589.0873
768310.4992;154558.4147
768286.8088;154526.2556
768258.417;154490.8271
768232.9485;154457.7018
768219.5244;154434.5517
768208.6125;154410.7667
768190.0422;154356.0276
768173.96;154310.1297
768156.5466;154277.3193
768144.3188;154263.3041
768125.7491;154254.2253
768110.7119;154250.9871
768089.7332;154251.9588
768045.0253;154266.1746
768010.0247;154278.8811
767982.1916;154318.2635
767962.0106;154352.0271
767949.7176;154367.5321
767920.9757;154394.264
767720.9427;154505.1842
767629.5905;154586.6375
767596.1618;154614.212
767478.5532;154680.2699
767395.5518;154761.8094
767351.4506;154815.1934
767323.4041;154883.4562
767309.4337;154895.6959
767286.6259;154925.5252
767268.0088;154958.0193
767266.7842;154994.0531
767277.1012;155033.7434
767280.3652;155118.2828
767309.6068;155250.5678
767310.6031;155257.0976
767318.7679;155310.4259
767327.2199;155369.1026
767327.0535;155392.2027
767321.5609;155422.5055
767307.595;155461.5619
767293.5954;155493.3558
767276.7582;155528.4419
767260.2445;155556.873
767245.8476;155596.8553
767240.4548;155633.0764
767243.0132;155694.7185
767248.0767;155720.5561
767250.2565;155742.8235
767247.9486;155754.7388
767243.1152;155763.6694
767229.5193;155783.2662
767219.7205;155795.5861
767213.532;155848.1949
767213.0098;155874.7189
767205.6295;155900.3418
767188.969;155912.1392
767164.7924;155924.7186
767142.7568;155931.5221
767107.6182;155942.3779
767069.4038;155956.1805
767040.3839;155966.0419
767020.4247;155970.8084
766992.2326;155967.5247
766967.3283;155959.6343
766953.7155;155952.0915
766940.536;155942.9883
766925.4363;155926.8429
766914.1169;155905.7136
766898.3947;155848.556
766872.0876;155731.3387
766856.6212;155683.025
766845.2423;155652.8725
766827.0987;155624.0959
766804.6758;155600.6578
766769.7109;155582.9261
766729.1902;155567.8207
766665.5332;155542.6184
766648.2441;155535.778
766608.3539;155521.0494
766581.8168;155503.137
766552.3212;155467.5195
766526.9564;155437.4477
766497.7393;155388.0795
766465.6643;155330.3657
766415.5884;155276.558
766299.6529;155146.5872
766234.944;155073.1639
766227.5494;155064.777
766192.9111;155024.503
766161.8781;155000.6515
766136.504;154990.4485
766099.3548;154982.1597
766089.1345;154981.1978
766065.9772;154979.0202
766031.0608;154984.014
766005.5709;154988.1273
765993.1309;154993.083
765978.6153;154998.8627
765965.2073;155014.6406
765948.1426;155042.6699
765934.5445;155082.3148
765927.4683;155098.5881
765916.6485;155123.4781
765903.4887;155157.9882
765885.4806;155201.6296
765858.7896;155258.4154
